@timestamp,requestId,functionArn,executionTime
2024-08-07 13:27:44.908,,,
2024-08-07 13:27:45.173,,,
2024-08-07 13:27:45.173,e22edb80-8922-5ad6-b3e3-84adf1ad089c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.897658902s
2024-08-07 13:27:45.174,,,
2024-08-07 13:27:57.122,,,
2024-08-07 13:27:57.296,,,
2024-08-07 13:27:57.307,,,
2024-08-07 13:27:57.379,,,
2024-08-07 13:27:57.456,,,
2024-08-07 13:27:57.890,,,
2024-08-07 13:27:58.097,,,
2024-08-07 13:27:58.098,cc48998e-2933-5e66-b79d-c6a351a2bc2c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,972.99183ms
2024-08-07 13:27:58.099,,,
2024-08-07 13:27:58.166,,,
2024-08-07 13:27:58.278,,,
2024-08-07 13:27:58.278,d0dd60db-2f7c-5bb4-93f2-3ff657f31598,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,981.069844ms
2024-08-07 13:27:58.279,,,
2024-08-07 13:27:58.327,,,
2024-08-07 13:27:58.327,e0989b0d-9580-5b71-8dcf-c420ed10c643,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,945.595731ms
2024-08-07 13:27:58.328,,,
2024-08-07 13:27:58.424,,,
2024-08-07 13:27:58.608,,,
2024-08-07 13:27:58.609,,,
2024-08-07 13:27:58.613,,,
2024-08-07 13:27:58.613,,,
2024-08-07 13:27:58.695,,,
2024-08-07 13:27:59.090,,,
2024-08-07 13:27:59.090,43ffa6f1-2c63-5cc3-baa6-f9dc54fd2e89,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,921.415914ms
2024-08-07 13:27:59.092,,,
2024-08-07 13:27:59.114,,,
2024-08-07 13:27:59.184,,,
2024-08-07 13:27:59.184,cfe0dcec-779b-55cc-988b-83c10f140c5c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.873790249s
2024-08-07 13:27:59.185,,,
2024-08-07 13:27:59.220,,,
2024-08-07 13:27:59.299,,,
2024-08-07 13:27:59.299,70517d7e-7127-5c6b-b77a-225309b509a7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.836109197s
2024-08-07 13:27:59.300,,,
2024-08-07 13:27:59.624,,,
2024-08-07 13:27:59.624,e3c418f5-79e3-5c5f-ab2a-47d8017d916d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,926.374657ms
2024-08-07 13:27:59.625,,,
2024-08-07 13:27:59.645,,,
2024-08-07 13:27:59.738,,,
2024-08-07 13:27:59.738,030cdc27-1436-5299-bcb0-830a6cab00d3,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.841856648s
2024-08-07 13:27:59.738,,,
2024-08-07 13:27:59.745,,,
2024-08-07 13:27:59.745,55495e0e-a0ef-5833-9a35-0123d871f501,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.126918409s
2024-08-07 13:27:59.746,,,
2024-08-07 13:27:59.864,,,
2024-08-07 13:27:59.892,,,
2024-08-07 13:28:00.890,,,
2024-08-07 13:28:00.890,bef505c9-32d4-5b87-9f41-5ae44a4b7e4b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,995.218916ms
2024-08-07 13:28:00.891,,,
2024-08-07 13:28:01.037,,,
2024-08-07 13:28:01.037,c651a9e6-1b6c-5a35-a068-f6cb63f275e4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.9204464s
2024-08-07 13:28:01.038,,,
2024-08-07 13:28:01.098,,,
2024-08-07 13:28:01.098,3b041f44-4a01-5a6b-b045-4069329170fe,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.871310442s
2024-08-07 13:28:01.100,,,
2024-08-07 13:28:01.133,,,
2024-08-07 13:28:01.905,,,
2024-08-07 13:28:01.905,b3e9a1dc-7b21-5397-a415-fef103be9dbb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.03727264s
2024-08-07 13:28:01.906,,,
2024-08-07 13:28:02.090,,,
2024-08-07 13:28:02.090,ca27bbf8-095f-5ed2-9ae2-e4d571d0f3e6,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,955.336762ms
2024-08-07 13:28:02.091,,,
2024-08-07 13:28:13.757,,,
2024-08-07 13:28:13.766,,,
2024-08-07 13:28:13.769,,,
2024-08-07 13:28:13.809,,,
2024-08-07 13:28:13.818,,,
2024-08-07 13:28:13.833,,,
2024-08-07 13:28:13.846,,,
2024-08-07 13:28:14.154,,,
2024-08-07 13:28:14.374,,,
2024-08-07 13:28:14.376,,,
2024-08-07 13:28:14.386,,,
2024-08-07 13:28:14.386,,,
2024-08-07 13:28:14.693,,,
2024-08-07 13:28:14.693,71fa04b0-67b8-596f-80a6-5b9d1f1e10f8,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,932.79088ms
2024-08-07 13:28:14.695,,,
2024-08-07 13:28:14.711,,,
2024-08-07 13:28:14.711,3892d660-3fc5-524e-8544-894d4767cc62,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,938.471821ms
2024-08-07 13:28:14.712,,,
2024-08-07 13:28:14.730,,,
2024-08-07 13:28:14.747,,,
2024-08-07 13:28:14.753,,,
2024-08-07 13:28:14.753,61eb4b97-d089-5a43-a7b5-14baa8294809,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,940.855825ms
2024-08-07 13:28:14.755,,,
2024-08-07 13:28:14.776,,,
2024-08-07 13:28:14.777,,,
2024-08-07 13:28:14.777,d409c9bc-11b0-5aea-9b24-969169166cff,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,928.494391ms
2024-08-07 13:28:14.779,,,
2024-08-07 13:28:14.780,,,
2024-08-07 13:28:14.780,a9c8ae88-c247-5b16-bb0b-f1a5bae39286,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,945.494586ms
2024-08-07 13:28:14.781,,,
2024-08-07 13:28:14.783,,,
2024-08-07 13:28:14.783,da32e3e7-d00e-5262-b7b9-bccaa8aedf50,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.014365133s
2024-08-07 13:28:14.784,,,
2024-08-07 13:28:14.802,,,
2024-08-07 13:28:14.808,,,
2024-08-07 13:28:14.879,,,
2024-08-07 13:28:15.436,,,
2024-08-07 13:28:15.436,37605331-9950-53b1-ac85-0c1ce1f1d5a8,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.047068479s
2024-08-07 13:28:15.437,,,
2024-08-07 13:28:15.438,,,
2024-08-07 13:28:15.692,,,
2024-08-07 13:28:15.692,c6c089d1-daed-52e4-9fb5-d6fca249f2d2,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,943.024318ms
2024-08-07 13:28:15.693,,,
2024-08-07 13:28:15.748,,,
2024-08-07 13:28:15.748,9ab219b0-d174-530e-82ab-469da9d047fa,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.923386412s
2024-08-07 13:28:15.749,,,
2024-08-07 13:28:15.846,,,
2024-08-07 13:28:15.846,3399b110-0e51-53ed-b28e-ee3d76f2ced9,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.041674837s
2024-08-07 13:28:15.847,,,
2024-08-07 13:28:15.871,,,
2024-08-07 13:28:15.871,b034a6c3-5e04-5c4c-b0cb-f9ee26aa217e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,989.641401ms
2024-08-07 13:28:15.873,,,
2024-08-07 13:28:15.877,,,
2024-08-07 13:28:16.043,,,
2024-08-07 13:28:16.659,,,
2024-08-07 13:28:16.659,9fbce7c4-c3ce-5038-a615-b8e9bb6ca5f4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.923847956s
2024-08-07 13:28:16.660,,,
2024-08-07 13:28:16.731,,,
2024-08-07 13:28:16.731,a291866e-9511-5d70-ae69-d943edbc74e7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.91805226s
2024-08-07 13:28:16.732,,,
2024-08-07 13:28:16.762,,,
2024-08-07 13:28:16.762,910b9d67-546e-53a0-b3a5-c24a2cf12c71,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.983404186s
2024-08-07 13:28:16.763,,,
2024-08-07 13:28:16.842,,,
2024-08-07 13:28:16.842,446dcb83-0121-58ed-b59f-94ae7983b278,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,963.832949ms
2024-08-07 13:28:16.843,,,
2024-08-07 13:28:17.039,,,
2024-08-07 13:28:17.039,22332e43-18ce-5d00-b35e-716e60615032,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,993.30165ms
2024-08-07 13:28:17.040,,,
2024-08-07 13:28:36.497,,,
2024-08-07 13:28:36.530,,,
2024-08-07 13:28:36.593,,,
2024-08-07 13:28:36.619,,,
2024-08-07 13:28:36.640,,,
2024-08-07 13:28:37.512,,,
2024-08-07 13:28:37.512,eceb005c-2b63-560d-8fa3-5f7153d21b3f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,917.705334ms
2024-08-07 13:28:37.513,,,
2024-08-07 13:28:37.542,,,
2024-08-07 13:28:37.542,0d998f47-c88f-5637-97d9-d06ab03ec3fb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.043349904s
2024-08-07 13:28:37.543,,,
2024-08-07 13:28:37.564,,,
2024-08-07 13:28:37.607,,,
2024-08-07 13:28:37.607,b962bf8c-372e-5293-9486-e0a14feaa0d9,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,965.054135ms
2024-08-07 13:28:37.608,,,
2024-08-07 13:28:37.809,,,
2024-08-07 13:28:38.423,,,
2024-08-07 13:28:38.423,702179c0-7d5b-527f-b069-26ed05e938ea,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.887317578s
2024-08-07 13:28:38.424,,,
2024-08-07 13:28:38.448,,,
2024-08-07 13:28:38.529,,,
2024-08-07 13:28:38.529,6300998b-685e-597c-a113-c6a610eea750,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.904615812s
2024-08-07 13:28:38.530,,,
2024-08-07 13:28:38.593,,,
2024-08-07 13:28:38.621,,,
2024-08-07 13:28:38.621,def9071e-fb2f-5248-8745-5833839f4bdf,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.054899847s
2024-08-07 13:28:38.622,,,
2024-08-07 13:28:38.652,,,
2024-08-07 13:28:38.719,,,
2024-08-07 13:28:38.726,,,
2024-08-07 13:28:38.726,e7ddbbc4-211f-55ef-a8e5-e4e959da58dd,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,914.842308ms
2024-08-07 13:28:38.727,,,
2024-08-07 13:28:38.754,,,
2024-08-07 13:28:39.519,,,
2024-08-07 13:28:39.519,d4817dfd-7626-5093-98a0-22d00ee0d2d9,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,923.091781ms
2024-08-07 13:28:39.520,,,
2024-08-07 13:28:39.704,,,
2024-08-07 13:28:39.704,122415e0-9e08-5851-a4d0-4acde6b94e44,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.049522814s
2024-08-07 13:28:39.705,,,
2024-08-07 13:28:40.346,,,
2024-08-07 13:28:40.346,cc989dd2-0419-5632-94e0-c2ff7ca85b06,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.893563678s
2024-08-07 13:28:40.347,,,
2024-08-07 13:28:40.370,,,
2024-08-07 13:28:40.638,,,
2024-08-07 13:28:40.638,96a04105-6c78-5555-b1bb-1e2814becb79,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.912597496s
2024-08-07 13:28:40.639,,,
2024-08-07 13:28:40.775,,,
2024-08-07 13:28:40.775,1f3434ca-8188-5c04-9736-6be7f94e6e4e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.016077614s
2024-08-07 13:28:40.777,,,
2024-08-07 13:28:41.287,,,
2024-08-07 13:28:41.287,c8c232e7-1037-50fe-b764-6dca6880bd30,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,914.330448ms
2024-08-07 13:28:41.288,,,
2024-08-07 13:28:41.319,,,
2024-08-07 13:28:42.293,,,
2024-08-07 13:28:42.293,b37e6559-4244-558a-ad91-3a743af39c1a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,971.189873ms
2024-08-07 13:28:42.294,,,
2024-08-07 13:28:42.316,,,
2024-08-07 13:28:43.316,,,
2024-08-07 13:28:43.316,0c900139-82e9-5524-b110-5e14fa5abcb4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,998.48556ms
2024-08-07 13:28:43.318,,,
2024-08-07 13:28:55.889,,,
2024-08-07 13:28:55.898,,,
2024-08-07 13:28:55.935,,,
2024-08-07 13:28:55.941,,,
2024-08-07 13:28:55.976,,,
2024-08-07 13:28:56.035,,,
2024-08-07 13:28:56.093,,,
2024-08-07 13:28:56.824,,,
2024-08-07 13:28:56.824,82b44cb3-a97d-5ad2-af72-139ed1b48345,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,934.117099ms
2024-08-07 13:28:56.826,,,
2024-08-07 13:28:56.829,,,
2024-08-07 13:28:56.829,35f4c62c-76f8-5a4a-a3f9-99010e315c53,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,928.937568ms
2024-08-07 13:28:56.830,,,
2024-08-07 13:28:56.905,,,
2024-08-07 13:28:56.905,df1b8f20-ab45-59fc-8fd5-d00dd3826bb6,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,926.923654ms
2024-08-07 13:28:56.905,,,
2024-08-07 13:28:56.905,4a6ff30d-0f54-5b20-b5b9-ac20779dc50c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,961.945835ms
2024-08-07 13:28:56.906,,,
2024-08-07 13:28:56.906,,,
2024-08-07 13:28:56.932,,,
2024-08-07 13:28:56.979,,,
2024-08-07 13:28:56.979,a266140b-da9e-5551-b0ee-4b26a2526cc1,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.043139928s
2024-08-07 13:28:56.980,,,
2024-08-07 13:28:57.000,,,
2024-08-07 13:28:57.091,,,
2024-08-07 13:28:57.574,,,
2024-08-07 13:28:57.576,,,
2024-08-07 13:28:57.886,,,
2024-08-07 13:28:57.886,066a9a44-8579-5406-b239-c569fdb320f2,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,951.383432ms
2024-08-07 13:28:57.887,,,
2024-08-07 13:28:57.947,,,
2024-08-07 13:28:57.947,8656f28a-ff22-5896-8b9d-ada787ea3e83,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.849406218s
2024-08-07 13:28:57.948,,,
2024-08-07 13:28:57.949,,,
2024-08-07 13:28:57.949,f9e6c4fc-892d-5954-868c-9bd1f1ebf466,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.90873312s
2024-08-07 13:28:57.950,,,
2024-08-07 13:28:58.030,,,
2024-08-07 13:28:58.030,8b5af8b5-f4a5-5054-93ec-a7988c7c521e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,937.394143ms
2024-08-07 13:28:58.031,,,
2024-08-07 13:28:58.483,,,
2024-08-07 13:28:58.483,5785ab61-d39c-55bf-b2f1-f44cab4563aa,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,906.239467ms
2024-08-07 13:28:58.484,,,
2024-08-07 13:28:59.063,,,
2024-08-07 13:28:59.063,bcdfda29-2d3d-56f2-8dab-850455f1ebc6,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.057945777s
2024-08-07 13:28:59.064,,,
2024-08-07 13:28:59.083,,,
2024-08-07 13:28:59.560,,,
2024-08-07 13:28:59.560,a5b74736-ea55-5339-bcc9-181b928c9173,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.981023014s
2024-08-07 13:28:59.561,,,
2024-08-07 13:29:00.152,,,
2024-08-07 13:29:00.152,e46c64e1-3d7f-53e2-aba8-3bcc45b4ea72,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.066872485s
2024-08-07 13:29:00.153,,,
2024-08-07 13:29:00.178,,,
2024-08-07 13:29:02.168,,,
2024-08-07 13:29:02.168,5fa1bce9-8cd8-5a2e-9e40-e3c4f414e7e0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.987389825s
2024-08-07 13:29:02.169,,,
2024-08-07 13:29:02.195,,,
2024-08-07 13:29:03.243,,,
2024-08-07 13:29:03.243,59df8a49-4c23-59a0-a81f-d56434ed0335,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.046790993s
2024-08-07 13:29:03.245,,,
2024-08-07 13:29:12.938,,,
2024-08-07 13:29:12.954,,,
2024-08-07 13:29:12.958,,,
2024-08-07 13:29:12.980,,,
2024-08-07 13:29:13.013,,,
2024-08-07 13:29:13.021,,,
2024-08-07 13:29:13.054,,,
2024-08-07 13:29:13.069,,,
2024-08-07 13:29:13.274,,,
2024-08-07 13:29:13.492,,,
2024-08-07 13:29:13.493,,,
2024-08-07 13:29:13.502,,,
2024-08-07 13:29:13.502,,,
2024-08-07 13:29:13.947,,,
2024-08-07 13:29:13.947,ce8c50c7-8a01-5579-8223-0feaf2dbb36c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,986.018752ms
2024-08-07 13:29:13.948,,,
2024-08-07 13:29:13.951,,,
2024-08-07 13:29:13.951,4a82fd89-7a4c-5a11-9ba4-a2a402add381,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,994.360947ms
2024-08-07 13:29:13.952,,,
2024-08-07 13:29:13.959,,,
2024-08-07 13:29:13.959,67c3b276-d70f-5ba2-908f-ed5bafd59dbb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,935.891716ms
2024-08-07 13:29:13.961,,,
2024-08-07 13:29:13.972,,,
2024-08-07 13:29:13.984,,,
2024-08-07 13:29:13.984,3f7f3d31-8e98-5056-ab36-621cf642f21c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.043723845s
2024-08-07 13:29:13.985,,,
2024-08-07 13:29:14.032,,,
2024-08-07 13:29:14.032,e60bb340-ba30-574a-95ad-ec6dc2eac966,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,960.871675ms
2024-08-07 13:29:14.033,,,
2024-08-07 13:29:14.198,,,
2024-08-07 13:29:14.336,,,
2024-08-07 13:29:14.514,,,
2024-08-07 13:29:14.854,,,
2024-08-07 13:29:14.854,ff18a8f8-c54c-5fd5-80c8-f7d5bdae221b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.868150178s
2024-08-07 13:29:14.855,,,
2024-08-07 13:29:14.879,,,
2024-08-07 13:29:14.898,,,
2024-08-07 13:29:14.898,af090e6e-f93b-5ecb-b9fb-514381d9145e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,922.8972ms
2024-08-07 13:29:14.899,,,
2024-08-07 13:29:14.925,,,
