@timestamp,requestId,functionArn,executionTime
2024-08-06 09:21:30.770,,,
2024-08-06 09:21:31.016,,,
2024-08-06 09:21:31.016,f2f4dd6f-e0f4-5d13-b787-82440da252e7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,963.475905ms
2024-08-06 09:21:31.016,,,
2024-08-06 09:21:31.042,,,
2024-08-06 09:21:31.103,,,
2024-08-06 09:21:31.103,b371c87c-6821-5803-bb8a-97578576ba74,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.104308917s
2024-08-06 09:21:31.104,,,
2024-08-06 09:21:31.135,,,
2024-08-06 09:21:31.456,,,
2024-08-06 09:21:31.456,8c05e542-967e-5be2-a7ec-ba697b2d2350,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.215615144s
2024-08-06 09:21:31.457,,,
2024-08-06 09:21:31.693,,,
2024-08-06 09:21:31.693,66f6d2b6-95c6-5b5e-acdb-8d9d789e7e4a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.074778844s
2024-08-06 09:21:31.694,,,
2024-08-06 09:21:31.719,,,
2024-08-06 09:21:32.038,,,
2024-08-06 09:21:32.038,cda6406a-f532-5066-a591-1f4118643a35,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,993.866948ms
2024-08-06 09:21:32.039,,,
2024-08-06 09:21:32.061,,,
2024-08-06 09:21:32.233,,,
2024-08-06 09:21:32.233,31b1b138-ffb2-5590-b5f8-ee1312e7e67f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.096141822s
2024-08-06 09:21:32.235,,,
2024-08-06 09:21:32.823,,,
2024-08-06 09:21:32.823,dda7d6eb-6e37-5a61-b272-89c08361ce6a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.101416801s
2024-08-06 09:21:32.824,,,
2024-08-06 09:21:32.845,,,
2024-08-06 09:21:32.998,,,
2024-08-06 09:21:32.998,9032a99c-a53c-5d8f-bb26-f6b7486b9f5a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,934.537482ms
2024-08-06 09:21:32.999,,,
2024-08-06 09:21:33.036,,,
2024-08-06 09:21:33.036,dbb3f35d-8bec-5402-81e3-ac7666bb49d7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.262250153s
2024-08-06 09:21:33.037,,,
2024-08-06 09:21:33.056,,,
2024-08-06 09:21:33.948,,,
2024-08-06 09:21:33.948,9bd61432-7e74-5fe6-b796-4b19932230b7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.1006851s
2024-08-06 09:21:33.949,,,
2024-08-06 09:21:33.965,,,
2024-08-06 09:21:34.178,,,
2024-08-06 09:21:34.178,67c87d47-5ec2-5cb8-8fec-226cb394ad6f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.120172257s
2024-08-06 09:21:34.179,,,
2024-08-06 09:21:34.200,,,
2024-08-06 09:21:35.024,,,
2024-08-06 09:21:35.024,7d37a750-4219-5454-94d4-f87baf4ef966,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.057097667s
2024-08-06 09:21:35.026,,,
2024-08-06 09:21:35.063,,,
2024-08-06 09:21:35.378,,,
2024-08-06 09:21:35.391,,,
2024-08-06 09:21:35.391,52ffe79d-c4dc-5a0b-ab76-b8b6298a7072,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.189397922s
2024-08-06 09:21:35.392,,,
2024-08-06 09:21:35.412,,,
2024-08-06 09:21:36.209,,,
2024-08-06 09:21:36.209,c8fb67a1-c6c5-5d1e-bc76-388a2b9d3593,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.143312666s
2024-08-06 09:21:36.211,,,
2024-08-06 09:21:36.291,,,
2024-08-06 09:21:36.291,41b57544-d809-5f52-b59a-2a6f355fe499,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,912.060687ms
2024-08-06 09:21:36.292,,,
2024-08-06 09:21:36.312,,,
2024-08-06 09:21:36.574,,,
2024-08-06 09:21:36.574,b12aaafc-fff0-5e75-a539-f5d712b7535b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.15974065s
2024-08-06 09:21:36.575,,,
2024-08-06 09:21:37.208,,,
2024-08-06 09:21:37.208,c5da7077-fa7a-5c90-b967-2f5c173deee1,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,893.437425ms
2024-08-06 09:21:37.209,,,
2024-08-06 09:21:52.155,,,
2024-08-06 09:21:52.170,,,
2024-08-06 09:21:52.204,,,
2024-08-06 09:21:52.284,,,
2024-08-06 09:21:52.310,,,
2024-08-06 09:21:52.318,,,
2024-08-06 09:21:53.102,,,
2024-08-06 09:21:53.102,8d6cfea5-74dd-590f-b29d-a18e99830bda,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,944.295061ms
2024-08-06 09:21:53.103,,,
2024-08-06 09:21:53.126,,,
2024-08-06 09:21:53.261,,,
2024-08-06 09:21:53.261,c910958b-061b-5bcc-8492-caa0eb47c9bb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,940.581054ms
2024-08-06 09:21:53.262,,,
2024-08-06 09:21:53.278,,,
2024-08-06 09:21:53.278,5ff95b70-8145-5839-820e-045b6c253a48,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.071052674s
2024-08-06 09:21:53.279,,,
2024-08-06 09:21:53.297,,,
2024-08-06 09:21:53.340,,,
2024-08-06 09:21:53.340,13706a64-0e29-5d47-a87f-354fe34bd092,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.16854665s
2024-08-06 09:21:53.341,,,
2024-08-06 09:21:53.358,,,
2024-08-06 09:21:53.376,,,
2024-08-06 09:21:53.376,0e569938-9adb-5f3b-826b-c61377ba506a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.090656917s
2024-08-06 09:21:53.377,,,
2024-08-06 09:21:53.393,,,
2024-08-06 09:21:53.434,,,
2024-08-06 09:21:53.434,e2fad1a4-8e01-5fe6-9b2f-8e8f635d5754,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.121327308s
2024-08-06 09:21:53.435,,,
2024-08-06 09:21:53.599,,,
2024-08-06 09:21:54.054,,,
2024-08-06 09:21:54.054,89a982d5-8c42-57bc-8d5f-ddfe6122adef,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,926.232455ms
2024-08-06 09:21:54.056,,,
2024-08-06 09:21:54.494,,,
2024-08-06 09:21:54.494,50713a3c-9f17-5e16-a971-651772770a1d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.098354812s
2024-08-06 09:21:54.495,,,
2024-08-06 09:21:54.511,,,
2024-08-06 09:21:54.573,,,
2024-08-06 09:21:54.573,e1b71613-b64f-5d37-bd75-49385b2f5ce0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.212939405s
2024-08-06 09:21:54.574,,,
2024-08-06 09:21:54.591,,,
2024-08-06 09:21:54.754,,,
2024-08-06 09:21:54.754,82f44651-6734-5fbd-888f-197a8a458c52,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.153598699s
2024-08-06 09:21:54.755,,,
2024-08-06 09:21:55.464,,,
2024-08-06 09:21:55.464,e9accd16-adaa-5872-bdb1-923d40c883b9,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.161822947s
2024-08-06 09:21:55.465,,,
2024-08-06 09:21:55.488,,,
2024-08-06 09:21:55.621,,,
2024-08-06 09:21:55.621,91bbd285-16cf-511b-8da3-8daefbae5c29,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.107763636s
2024-08-06 09:21:55.622,,,
2024-08-06 09:21:55.657,,,
2024-08-06 09:21:55.682,,,
2024-08-06 09:21:55.682,9d99fe0d-468e-5570-928e-a126abefb85e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.089192573s
2024-08-06 09:21:55.683,,,
2024-08-06 09:21:55.704,,,
2024-08-06 09:21:56.550,,,
2024-08-06 09:21:56.550,f69fee13-8bc9-51e5-affb-b13866aacb9c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.059729415s
2024-08-06 09:21:56.551,,,
2024-08-06 09:21:56.817,,,
2024-08-06 09:21:56.817,cf905dce-98b6-5b67-a73b-02e575d3c277,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.111770244s
2024-08-06 09:21:56.818,,,
2024-08-06 09:21:57.759,,,
2024-08-06 09:21:57.759,0d4d5f52-2219-5b26-9830-0079cf796e32,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.097833338s
2024-08-06 09:21:57.760,,,
2024-08-06 09:21:57.777,,,
2024-08-06 09:21:58.153,,,
2024-08-06 09:21:58.867,,,
2024-08-06 09:21:58.867,e3423806-f7ab-5bcd-8f71-672d1aceaf5d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.088215674s
2024-08-06 09:21:58.868,,,
2024-08-06 09:21:59.321,,,
2024-08-06 09:21:59.321,3e3d238e-c463-581d-af90-7ca529035090,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.165901018s
2024-08-06 09:21:59.322,,,
2024-08-06 09:22:13.256,,,
2024-08-06 09:22:13.273,,,
2024-08-06 09:22:13.304,,,
2024-08-06 09:22:13.322,,,
2024-08-06 09:22:13.331,,,
2024-08-06 09:22:13.382,,,
2024-08-06 09:22:13.633,,,
2024-08-06 09:22:14.277,,,
2024-08-06 09:22:14.277,a62964a0-1025-56ff-975e-3b8bfd52e48e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,944.644783ms
2024-08-06 09:22:14.278,,,
2024-08-06 09:22:14.298,,,
2024-08-06 09:22:14.318,,,
2024-08-06 09:22:14.318,bffdc6da-01d1-5ac8-8638-99f1eca3727a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.043807936s
2024-08-06 09:22:14.320,,,
2024-08-06 09:22:14.333,,,
2024-08-06 09:22:14.333,d11d9760-fc93-5d7d-9d78-c84b11e495f0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,948.389279ms
2024-08-06 09:22:14.334,,,
2024-08-06 09:22:14.380,,,
2024-08-06 09:22:14.426,,,
2024-08-06 09:22:14.426,d4c6717f-4006-50c3-8676-2e54ad73fb08,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.120302516s
2024-08-06 09:22:14.427,,,
2024-08-06 09:22:14.444,,,
2024-08-06 09:22:14.453,,,
2024-08-06 09:22:14.453,453341c0-48e5-5709-89df-1eeba59e8670,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.194568501s
2024-08-06 09:22:14.454,,,
2024-08-06 09:22:14.475,,,
2024-08-06 09:22:14.512,,,
2024-08-06 09:22:14.512,a7668c7b-4954-5bb8-80b6-d350a426996d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.187495059s
2024-08-06 09:22:14.512,,,
2024-08-06 09:22:14.530,,,
2024-08-06 09:22:14.698,,,
2024-08-06 09:22:14.698,ea6ffb58-540e-5934-9d2f-a473b97cdb43,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.061047726s
2024-08-06 09:22:14.699,,,
2024-08-06 09:22:15.213,,,
2024-08-06 09:22:15.213,ec6096b9-6755-5969-968f-c9928a237310,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,913.245715ms
2024-08-06 09:22:15.214,,,
2024-08-06 09:22:15.232,,,
2024-08-06 09:22:15.505,,,
2024-08-06 09:22:15.505,bf907e3c-c3d3-5f2f-a58e-21172ea73201,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.058757845s
2024-08-06 09:22:15.506,,,
2024-08-06 09:22:15.525,,,
2024-08-06 09:22:15.647,,,
2024-08-06 09:22:15.647,94d5d2ae-2c52-5426-aa6b-8d85c1258914,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.170253967s
2024-08-06 09:22:15.648,,,
2024-08-06 09:22:15.670,,,
2024-08-06 09:22:16.152,,,
2024-08-06 09:22:16.152,e45bda65-3764-5474-a694-854eda12c5a3,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,919.286198ms
2024-08-06 09:22:16.154,,,
2024-08-06 09:22:16.259,,,
2024-08-06 09:22:16.259,386f10aa-ca89-5904-bac9-4f8127f15d94,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.874935736s
2024-08-06 09:22:16.260,,,
2024-08-06 09:22:16.663,,,
2024-08-06 09:22:16.663,b5452802-9873-5518-b0d6-772975068c08,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.135572316s
2024-08-06 09:22:16.664,,,
2024-08-06 09:22:16.845,,,
2024-08-06 09:22:16.845,e0067a63-5cb0-5b58-b55a-2548b1c614ac,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.306026637s
2024-08-06 09:22:16.846,,,
2024-08-06 09:22:16.865,,,
2024-08-06 09:22:17.915,,,
2024-08-06 09:22:17.916,782b62e9-c134-54de-aeb1-3dc22c43e1ca,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.241505323s
2024-08-06 09:22:17.917,,,
2024-08-06 09:22:18.034,,,
2024-08-06 09:22:18.034,71f081ed-51e1-5bf7-9306-dec6bc93b1a4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.167278839s
2024-08-06 09:22:18.035,,,
2024-08-06 09:22:18.069,,,
2024-08-06 09:22:19.242,,,
2024-08-06 09:22:19.242,ad89f645-f5fc-5877-b55f-a96e188a2e1b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.171054782s
2024-08-06 09:22:19.243,,,
2024-08-06 09:22:32.593,,,
2024-08-06 09:22:32.606,,,
2024-08-06 09:22:32.642,,,
2024-08-06 09:22:32.709,,,
2024-08-06 09:22:32.715,,,
2024-08-06 09:22:32.735,,,
2024-08-06 09:22:32.760,,,
2024-08-06 09:22:33.039,,,
2024-08-06 09:22:33.667,,,
2024-08-06 09:22:33.667,bd497857-a531-5696-b011-277c48bb20fa,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,950.46406ms
2024-08-06 09:22:33.668,,,
2024-08-06 09:22:33.689,,,
2024-08-06 09:22:33.736,,,
2024-08-06 09:22:33.736,5181087a-85aa-522e-9b6c-5751682146be,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.091315426s
2024-08-06 09:22:33.737,,,
2024-08-06 09:22:33.759,,,
2024-08-06 09:22:33.763,,,
2024-08-06 09:22:33.763,e4370b89-21b6-51e2-8076-54a2cc3e6035,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.167558067s
2024-08-06 09:22:33.764,,,
2024-08-06 09:22:33.779,,,
2024-08-06 09:22:33.779,6b496ca8-dd1a-547c-889c-338330939d6c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.170864248s
2024-08-06 09:22:33.780,,,
2024-08-06 09:22:33.789,,,
2024-08-06 09:22:33.800,,,
2024-08-06 09:22:33.830,,,
2024-08-06 09:22:33.830,e16d9534-e022-5c88-a33f-ca1f0da50f67,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.092691908s
2024-08-06 09:22:33.832,,,
2024-08-06 09:22:33.877,,,
2024-08-06 09:22:33.877,3ac3ad87-b1df-5038-8efe-f2ac5c58f88a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.115135978s
2024-08-06 09:22:33.878,,,
2024-08-06 09:22:34.552,,,
2024-08-06 09:22:34.552,fd67bfc4-9996-5e12-b9df-e0ef741a4cc7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.838284056s
2024-08-06 09:22:34.553,,,
2024-08-06 09:22:34.578,,,
2024-08-06 09:22:34.604,,,
2024-08-06 09:22:34.604,4164edc3-091b-5a80-a44d-b2e8e490e0d3,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,912.796908ms
2024-08-06 09:22:34.605,,,
2024-08-06 09:22:34.901,,,
2024-08-06 09:22:34.901,1bcf3f9e-667c-58e7-8e42-60b58bf425d5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.140135074s
2024-08-06 09:22:34.903,,,
2024-08-06 09:22:34.927,,,
2024-08-06 09:22:34.957,,,
2024-08-06 09:22:34.957,320eb7b8-2dc7-56f3-870c-e893c04dd482,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.156067871s
2024-08-06 09:22:34.958,,,
2024-08-06 09:22:34.974,,,
2024-08-06 09:22:34.974,dc0a058a-fd2e-52be-947c-5aa110a42f6b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.182005861s
2024-08-06 09:22:34.975,,,
2024-08-06 09:22:34.975,,,
2024-08-06 09:22:34.998,,,
2024-08-06 09:22:35.290,,,
2024-08-06 09:22:35.290,f167b513-fad8-5b51-a990-ea38175e8926,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.245166106s
2024-08-06 09:22:35.291,,,
2024-08-06 09:22:35.960,,,
2024-08-06 09:22:35.960,9a583672-740b-5404-8225-695999805c89,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.030775454s
2024-08-06 09:22:35.961,,,
2024-08-06 09:22:35.987,,,
2024-08-06 09:22:36.124,,,
2024-08-06 09:22:36.124,f66151ba-54b3-58f5-bc92-0e91b939133e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.147078306s
2024-08-06 09:22:36.125,,,
2024-08-06 09:22:36.126,,,
2024-08-06 09:22:36.126,9cbce689-b561-5eb4-a9c9-b9a258e9739a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.125947937s
2024-08-06 09:22:36.127,,,
2024-08-06 09:22:36.423,,,
2024-08-06 09:22:36.423,d2565338-2d63-52ce-ac8a-0c13c0e95d3a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.840561207s
2024-08-06 09:22:36.424,,,
2024-08-06 09:22:37.091,,,
2024-08-06 09:22:37.091,7ebb6a13-dad1-5cab-80b9-3538375fb8a0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.101390796s
2024-08-06 09:22:37.092,,,
