@timestamp,requestId,functionArn,executionTime
2024-08-08 13:39:26.038,6541263b-bc10-5e46-9aa9-791570dcf868,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,898.564342ms
2024-08-08 13:39:26.039,,,
2024-08-08 13:39:26.040,,,
2024-08-08 13:39:26.068,,,
2024-08-08 13:39:26.068,c73a56c3-cb7d-5c50-a770-09ed07b82603,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,793.657092ms
2024-08-08 13:39:26.069,,,
2024-08-08 13:39:26.195,,,
2024-08-08 13:39:26.219,,,
2024-08-08 13:39:26.364,,,
2024-08-08 13:39:26.364,658c6156-69f1-5a66-bf94-3e78a53c7c48,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,766.644339ms
2024-08-08 13:39:26.365,,,
2024-08-08 13:39:26.444,,,
2024-08-08 13:39:26.530,,,
2024-08-08 13:39:26.530,c2e481c2-566f-580e-8aca-deec9ad0775f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.413445757s
2024-08-08 13:39:26.531,,,
2024-08-08 13:39:26.532,,,
2024-08-08 13:39:27.102,,,
2024-08-08 13:39:27.102,d20173ed-9d2a-5b66-9ca3-2cc351e70135,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.597782693s
2024-08-08 13:39:27.103,,,
2024-08-08 13:39:27.243,,,
2024-08-08 13:39:27.243,66852c1f-d90b-5680-b245-733115c590ae,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,796.671554ms
2024-08-08 13:39:27.244,,,
2024-08-08 13:39:27.292,,,
2024-08-08 13:39:27.292,99c52c46-d4fe-5633-8e93-73681833285d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.661264151s
2024-08-08 13:39:27.293,,,
2024-08-08 13:39:27.803,,,
2024-08-08 13:39:27.803,8ee2f961-6e64-5522-97db-a64fa2aa6f71,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.576659796s
2024-08-08 13:39:27.804,,,
2024-08-08 13:39:27.804,3f26a6eb-0f86-5752-8833-f9c5c348717c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.602995904s
2024-08-08 13:39:27.804,,,
2024-08-08 13:39:27.805,,,
2024-08-08 13:39:40.765,,,
2024-08-08 13:39:40.822,,,
2024-08-08 13:39:40.837,,,
2024-08-08 13:39:40.844,,,
2024-08-08 13:39:40.913,,,
2024-08-08 13:39:41.263,,,
2024-08-08 13:39:41.353,,,
2024-08-08 13:39:41.572,,,
2024-08-08 13:39:41.573,37d48d89-a2d8-51b8-a985-d2a76e179349,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,804.971307ms
2024-08-08 13:39:41.574,,,
2024-08-08 13:39:41.596,,,
2024-08-08 13:39:41.621,,,
2024-08-08 13:39:41.621,599eb57f-bfb6-5f56-b750-ea5173785b1b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,775.108435ms
2024-08-08 13:39:41.623,,,
2024-08-08 13:39:41.708,,,
2024-08-08 13:39:41.708,c894c2c6-e9e8-523c-ace5-9de8253b0345,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,869.283765ms
2024-08-08 13:39:41.709,,,
2024-08-08 13:39:41.742,,,
2024-08-08 13:39:41.747,,,
2024-08-08 13:39:41.949,,,
2024-08-08 13:39:41.949,f09920a8-7428-5ba1-b0e5-7f86b8f51d8f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,681.466796ms
2024-08-08 13:39:41.950,,,
2024-08-08 13:39:42.039,,,
2024-08-08 13:39:42.039,ca4db01b-6f50-5259-a98d-ef35a38d3c37,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,683.393734ms
2024-08-08 13:39:42.040,,,
2024-08-08 13:39:42.237,,,
2024-08-08 13:39:42.435,,,
2024-08-08 13:39:42.435,3e7e3a14-eee6-5714-b49f-653a2229113a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.607883105s
2024-08-08 13:39:42.436,,,
2024-08-08 13:39:42.492,,,
2024-08-08 13:39:42.492,8776aa30-085d-5cb4-a04f-f51ec493d2da,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.573953296s
2024-08-08 13:39:42.493,,,
2024-08-08 13:39:42.552,,,
2024-08-08 13:39:42.552,0d09bafd-875b-597d-932e-e5d34b86dd30,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,807.594645ms
2024-08-08 13:39:42.554,,,
2024-08-08 13:39:42.554,,,
2024-08-08 13:39:42.554,2546fc5a-a760-5150-b877-a3746bb34964,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,804.746003ms
2024-08-08 13:39:42.555,,,
2024-08-08 13:39:42.586,,,
2024-08-08 13:39:42.723,,,
2024-08-08 13:39:43.228,,,
2024-08-08 13:39:43.228,f3120b7d-6c37-5ac4-a86f-5453a0f85097,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.626851197s
2024-08-08 13:39:43.230,,,
2024-08-08 13:39:43.250,,,
2024-08-08 13:39:43.506,,,
2024-08-08 13:39:43.506,9717129c-8e50-55ab-8c43-4db2428eebc5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,781.029047ms
2024-08-08 13:39:43.507,,,
2024-08-08 13:39:43.637,,,
2024-08-08 13:39:43.637,c76a350a-fdc3-50b1-ad9f-6a24311dd4fc,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.394339977s
2024-08-08 13:39:43.638,,,
2024-08-08 13:39:44.223,,,
2024-08-08 13:39:44.223,59999b09-333b-582c-bdf8-c427fff50e06,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.632518316s
2024-08-08 13:39:44.225,,,
2024-08-08 13:39:44.872,,,
2024-08-08 13:39:44.872,cff3b8ea-db86-5a56-bf2f-e7c417498167,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.615662242s
2024-08-08 13:39:44.873,,,
2024-08-08 13:39:57.213,,,
2024-08-08 13:39:57.306,,,
2024-08-08 13:39:57.390,,,
2024-08-08 13:39:57.492,,,
2024-08-08 13:39:57.503,,,
2024-08-08 13:39:57.527,,,
2024-08-08 13:39:57.561,,,
2024-08-08 13:39:58.011,,,
2024-08-08 13:39:58.011,07ed903e-21ac-5f4e-b082-cf10ed73d6bb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,795.972279ms
2024-08-08 13:39:58.012,,,
2024-08-08 13:39:58.046,,,
2024-08-08 13:39:58.139,,,
2024-08-08 13:39:58.139,7ea51fb4-fe8a-5e13-b0ab-409a3269ef6a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,830.516841ms
2024-08-08 13:39:58.140,,,
2024-08-08 13:39:58.170,,,
2024-08-08 13:39:58.257,,,
2024-08-08 13:39:58.257,f4cf84e5-c667-53b0-bde3-dbcb0ab9559e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,762.987082ms
2024-08-08 13:39:58.258,,,
2024-08-08 13:39:58.327,,,
2024-08-08 13:39:58.327,8a26a6f8-3d05-5e8d-83d6-f9d6f1e486b9,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,820.703124ms
2024-08-08 13:39:58.328,,,
2024-08-08 13:39:58.328,67bbdf3c-5b2d-5aee-b1da-801297f28480,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,797.470703ms
2024-08-08 13:39:58.328,,,
2024-08-08 13:39:58.329,,,
2024-08-08 13:39:58.790,,,
2024-08-08 13:39:58.790,83ca7135-e4f6-5f1b-a9c3-2e1b28157dea,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.393689171s
2024-08-08 13:39:58.790,,,
2024-08-08 13:39:58.807,,,
2024-08-08 13:39:58.811,,,
2024-08-08 13:39:58.824,,,
2024-08-08 13:39:58.970,,,
2024-08-08 13:39:58.970,2cc3f540-003e-5839-bd46-aa6eccdca308,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.406352394s
2024-08-08 13:39:58.971,,,
2024-08-08 13:39:58.990,,,
2024-08-08 13:39:58.990,5321277b-78f3-5125-92e8-7855b413370f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,817.337373ms
2024-08-08 13:39:58.991,,,
2024-08-08 13:39:59.670,,,
2024-08-08 13:39:59.670,bfc8f3c3-09cb-5d7a-bcae-acedc515c937,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.619897459s
2024-08-08 13:39:59.671,,,
2024-08-08 13:39:59.707,,,
2024-08-08 13:40:00.194,,,
2024-08-08 13:40:00.194,ece870d9-7bcf-568f-be71-2ff7b72d0cdc,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.378591447s
2024-08-08 13:40:00.195,,,
2024-08-08 13:40:00.426,,,
2024-08-08 13:40:00.426,c016c4f6-ac4a-5182-963c-9bd860a4a7ac,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.596681387s
2024-08-08 13:40:00.427,,,
2024-08-08 13:40:00.453,,,
2024-08-08 13:40:00.453,620f0d07-6432-5192-ac30-5229a8dcb7b8,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.641333853s
2024-08-08 13:40:00.455,,,
2024-08-08 13:40:01.266,,,
2024-08-08 13:40:01.266,5c185845-dee2-5349-9467-076b123d76b0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.55615157s
2024-08-08 13:40:01.268,,,
2024-08-08 13:40:13.625,,,
2024-08-08 13:40:13.641,,,
2024-08-08 13:40:13.644,,,
2024-08-08 13:40:13.648,,,
2024-08-08 13:40:13.659,,,
2024-08-08 13:40:13.706,,,
2024-08-08 13:40:13.722,,,
2024-08-08 13:40:14.013,,,
2024-08-08 13:40:14.238,,,
2024-08-08 13:40:14.240,,,
2024-08-08 13:40:14.249,,,
2024-08-08 13:40:14.249,,,
2024-08-08 13:40:14.325,,,
2024-08-08 13:40:14.325,e37ed94b-3a9e-5358-ab68-8665f671c221,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,674.885897ms
2024-08-08 13:40:14.326,,,
2024-08-08 13:40:14.354,,,
2024-08-08 13:40:14.386,,,
2024-08-08 13:40:14.386,b96ff13a-21be-5be8-8496-ae14ed4cce11,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,677.205955ms
2024-08-08 13:40:14.387,,,
2024-08-08 13:40:14.421,,,
2024-08-08 13:40:14.432,,,
2024-08-08 13:40:14.432,42f5578a-9b4b-5361-a922-08a457a49932,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,803.44974ms
2024-08-08 13:40:14.433,,,
2024-08-08 13:40:14.443,,,
2024-08-08 13:40:14.443,794a2162-537f-5fde-991b-7e4c9f8cdb93,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,799.574239ms
2024-08-08 13:40:14.444,,,
2024-08-08 13:40:14.459,,,
2024-08-08 13:40:14.465,,,
2024-08-08 13:40:14.481,,,
2024-08-08 13:40:14.481,338af92f-3d64-58af-9c1f-a601f18b939e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,833.94474ms
2024-08-08 13:40:14.482,,,
2024-08-08 13:40:14.538,,,
2024-08-08 13:40:14.538,56f1d06a-74f9-5dda-9d00-8f44b808ebf4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,813.562387ms
2024-08-08 13:40:14.539,,,
2024-08-08 13:40:14.568,,,
2024-08-08 13:40:14.676,,,
2024-08-08 13:40:14.678,,,
2024-08-08 13:40:14.684,,,
2024-08-08 13:40:14.684,,,
2024-08-08 13:40:15.249,,,
2024-08-08 13:40:15.249,9db19d7a-de8d-56b7-9f1b-c254127c9b19,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.5857879s
2024-08-08 13:40:15.250,,,
2024-08-08 13:40:15.277,,,
2024-08-08 13:40:15.416,,,
2024-08-08 13:40:15.416,0bb99962-1750-5e06-8b74-c64cdbaec828,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,845.413928ms
2024-08-08 13:40:15.418,,,
2024-08-08 13:40:15.538,,,
2024-08-08 13:40:15.538,d80cc0ab-382f-57f1-9ceb-9f85f4d1c99f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,851.185369ms
2024-08-08 13:40:15.539,,,
2024-08-08 13:40:15.540,,,
2024-08-08 13:40:15.732,,,
2024-08-08 13:40:15.732,bde909a9-17e0-5fbc-a116-5687db0ff996,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.374287172s
2024-08-08 13:40:15.734,,,
2024-08-08 13:40:15.770,,,
2024-08-08 13:40:15.823,,,
2024-08-08 13:40:15.823,eeb3938b-1973-57d1-9cfc-cca5d5874e24,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.395888949s
2024-08-08 13:40:15.825,,,
2024-08-08 13:40:15.984,,,
2024-08-08 13:40:15.992,,,
2024-08-08 13:40:15.992,cd07eaef-3408-5227-8416-b5c1f8e62c49,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.740332795s
2024-08-08 13:40:15.994,,,
2024-08-08 13:40:16.058,,,
2024-08-08 13:40:16.058,48203f93-d965-5023-a188-60bd158a52d2,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.591145732s
2024-08-08 13:40:16.059,,,
2024-08-08 13:40:16.081,,,
2024-08-08 13:40:16.081,fa032c32-460b-5a2e-90c4-731c8ae4921a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,801.300721ms
2024-08-08 13:40:16.083,,,
2024-08-08 13:40:16.437,,,
2024-08-08 13:40:16.437,835d0a88-819a-5c10-9f28-55a64d6bf77d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,665.379288ms
2024-08-08 13:40:16.438,,,
2024-08-08 13:40:29.934,,,
2024-08-08 13:40:30.045,,,
2024-08-08 13:40:30.075,,,
2024-08-08 13:40:30.110,,,
2024-08-08 13:40:30.114,,,
2024-08-08 13:40:30.153,,,
2024-08-08 13:40:30.209,,,
2024-08-08 13:40:30.370,,,
2024-08-08 13:40:30.610,,,
2024-08-08 13:40:30.610,78d876b7-0222-5d04-b5b9-2999ceddf36a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,673.009614ms
2024-08-08 13:40:30.611,,,
2024-08-08 13:40:30.797,,,
2024-08-08 13:40:30.797,4a8a0951-ff33-5dd9-9bff-567f33cc5820,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,679.889497ms
2024-08-08 13:40:30.797,,,
2024-08-08 13:40:30.823,,,
2024-08-08 13:40:30.864,,,
2024-08-08 13:40:30.864,10e80465-7ab1-557d-8ddc-5b4bb64fea68,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,817.268009ms
2024-08-08 13:40:30.865,,,
2024-08-08 13:40:30.875,,,
2024-08-08 13:40:30.875,1b2230d1-e80f-59ca-ac7d-6fff250e0e1c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,759.693225ms
2024-08-08 13:40:30.876,,,
2024-08-08 13:40:30.877,,,
2024-08-08 13:40:30.877,ce66c43f-3c40-532e-9979-9b11f147c47b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,798.930249ms
2024-08-08 13:40:30.878,,,
2024-08-08 13:40:30.902,,,
2024-08-08 13:40:30.919,,,
2024-08-08 13:40:30.973,,,
2024-08-08 13:40:30.973,9f1e4a27-6d9f-5844-9063-1509a09f3329,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,816.550588ms
2024-08-08 13:40:30.974,,,
2024-08-08 13:40:30.995,,,
2024-08-08 13:40:31.060,,,
2024-08-08 13:40:31.060,723fc5d3-0955-5c40-a25e-9afdc4556a6a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,847.837208ms
2024-08-08 13:40:31.061,,,
2024-08-08 13:40:31.093,,,
2024-08-08 13:40:31.169,,,
2024-08-08 13:40:31.169,add61892-613d-5574-a935-47bcac332b1a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,796.097775ms
2024-08-08 13:40:31.170,,,
2024-08-08 13:40:31.525,,,
2024-08-08 13:40:31.525,79e84362-780e-5804-9166-1c4cb4f18c49,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,698.52478ms
2024-08-08 13:40:31.526,,,
2024-08-08 13:40:31.554,,,
2024-08-08 13:40:31.786,,,
2024-08-08 13:40:31.786,116e659f-d494-5a35-a806-3ab11995479b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,787.217546ms
2024-08-08 13:40:31.787,,,
2024-08-08 13:40:31.951,,,
2024-08-08 13:40:31.951,7c20a950-fa28-5a11-bfe4-f67e3728c225,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,855.530801ms
2024-08-08 13:40:31.952,,,
2024-08-08 13:40:32.248,,,
2024-08-08 13:40:32.248,d0e1d98d-ec3a-577b-9ab6-86a320c4fe8e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,691.06982ms
2024-08-08 13:40:32.249,,,
2024-08-08 13:40:32.265,,,
2024-08-08 13:40:32.472,,,
2024-08-08 13:40:32.472,104086d6-23c9-5985-938c-d9f8eece5b12,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.563319673s
2024-08-08 13:40:32.473,,,
2024-08-08 13:40:32.494,,,
2024-08-08 13:40:32.494,85cbd648-afa2-5315-ad1d-896662a381e0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.569401308s
2024-08-08 13:40:32.495,,,
2024-08-08 13:40:32.512,,,
2024-08-08 13:40:32.968,,,
2024-08-08 13:40:32.968,fd57d9a9-a3d2-5112-84e2-86876edc1647,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,701.295074ms
2024-08-08 13:40:32.969,,,
2024-08-08 13:40:33.292,,,
2024-08-08 13:40:33.292,f866cd53-afba-5770-a771-927d63445581,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,777.784734ms
2024-08-08 13:40:33.293,,,
2024-08-08 13:40:33.313,,,
2024-08-08 13:40:34.087,,,
2024-08-08 13:40:34.087,4428b534-44b4-57a3-9808-ea1a884b4c92,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,772.230135ms
2024-08-08 13:40:34.088,,,
2024-08-08 13:40:34.105,,,
2024-08-08 13:40:34.898,,,
2024-08-08 13:40:34.898,d4b17ef6-56e4-5fe6-9c20-21d89be4f5b5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,791.872367ms
2024-08-08 13:40:34.900,,,
2024-08-08 13:40:46.130,,,
2024-08-08 13:40:46.190,,,
2024-08-08 13:40:46.277,,,
2024-08-08 13:40:46.277,,,
2024-08-08 13:40:46.366,,,
2024-08-08 13:40:46.371,,,
2024-08-08 13:40:46.437,,,
2024-08-08 13:40:46.871,,,
2024-08-08 13:40:46.871,a47467a3-0669-5e1c-816b-388dcb780949,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,679.376617ms
2024-08-08 13:40:46.872,,,
2024-08-08 13:40:46.892,,,
2024-08-08 13:40:46.918,,,
2024-08-08 13:40:46.918,10d288c6-3cd5-582b-baeb-d7e8f1c79278,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,786.021671ms
2024-08-08 13:40:46.919,,,
2024-08-08 13:40:46.936,,,
2024-08-08 13:40:47.064,,,
2024-08-08 13:40:47.064,78eb9540-b6d7-5010-817a-ca6e7bc5fa20,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,785.199084ms
2024-08-08 13:40:47.065,,,
2024-08-08 13:40:47.084,,,
2024-08-08 13:40:47.097,,,
2024-08-08 13:40:47.097,7660b172-6762-53d9-a972-ee5caa76340f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,817.987503ms
2024-08-08 13:40:47.098,,,
2024-08-08 13:40:47.123,,,
2024-08-08 13:40:47.180,,,
2024-08-08 13:40:47.180,cdb5d834-dd87-5a36-8e3b-871a10970202,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,809.614004ms
2024-08-08 13:40:47.181,,,
2024-08-08 13:40:47.212,,,
2024-08-08 13:40:47.215,,,
2024-08-08 13:40:47.215,de8306f4-c5f6-51e0-b27e-59da08f96c4e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,841.71822ms
2024-08-08 13:40:47.216,,,
2024-08-08 13:40:47.233,,,
2024-08-08 13:40:47.236,,,
2024-08-08 13:40:47.236,923d2bc9-2c6f-54b3-b6ae-74e7e160fba6,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,798.08458ms
2024-08-08 13:40:47.237,,,
2024-08-08 13:40:47.600,,,
2024-08-08 13:40:47.600,bc073495-7721-5767-80c3-6bbbba30029e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,706.525398ms
2024-08-08 13:40:47.602,,,
2024-08-08 13:40:47.630,,,
2024-08-08 13:40:47.757,,,
2024-08-08 13:40:47.757,acb455b1-e4da-53b4-88a2-0a9f29c97885,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,819.771637ms
2024-08-08 13:40:47.758,,,
2024-08-08 13:40:47.774,,,
2024-08-08 13:40:47.877,,,
2024-08-08 13:40:47.877,8c951569-d1dd-5830-9b0b-4a471ccf4620,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,790.722431ms
2024-08-08 13:40:47.878,,,
2024-08-08 13:40:47.906,,,
2024-08-08 13:40:47.926,,,
