@timestamp,requestId,functionArn,executionTime
2024-08-06 05:06:27.228,,,
2024-08-06 05:06:28.158,,,
2024-08-06 05:06:28.420,,,
2024-08-06 05:06:28.431,,,
2024-08-06 05:06:28.431,9e3b67ff-ce5b-5d7a-8b2a-38d47fca3229,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.819061283s
2024-08-06 05:06:28.432,,,
2024-08-06 05:06:28.615,,,
2024-08-06 05:06:28.615,0720d1c4-4d2b-5249-96d2-8eeffcb89a38,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.384732088s
2024-08-06 05:06:28.616,,,
2024-08-06 05:06:28.621,,,
2024-08-06 05:06:28.621,62899774-c490-58db-8a41-c85f7503b788,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.465619896s
2024-08-06 05:06:28.622,,,
2024-08-06 05:06:29.475,,,
2024-08-06 05:06:29.543,,,
2024-08-06 05:06:29.543,b3d19b4b-8855-5a95-bf50-c46039c1a2e4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.382330476s
2024-08-06 05:06:29.544,,,
2024-08-06 05:06:29.759,,,
2024-08-06 05:06:32.119,,,
2024-08-06 05:06:32.119,bf1ec6d9-e85c-55fc-8571-99f259c9fd8d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.638657856s
2024-08-06 05:06:32.120,,,
2024-08-06 05:06:32.418,,,
2024-08-06 05:06:32.418,7e7497b3-86df-556e-8837-c898374a0905,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.656024597s
2024-08-06 05:06:32.419,,,
2024-08-06 05:06:42.511,,,
2024-08-06 05:06:42.530,,,
2024-08-06 05:06:42.542,,,
2024-08-06 05:06:42.547,,,
2024-08-06 05:06:42.547,,,
2024-08-06 05:06:42.756,,,
2024-08-06 05:06:43.292,,,
2024-08-06 05:06:43.614,,,
2024-08-06 05:06:43.829,,,
2024-08-06 05:06:43.830,,,
2024-08-06 05:06:43.834,,,
2024-08-06 05:06:43.834,ad09bd22-657f-55ab-829a-e209d4ea4af8,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.315233661s
2024-08-06 05:06:43.835,,,
2024-08-06 05:06:43.838,,,
2024-08-06 05:06:43.838,,,
2024-08-06 05:06:44.220,,,
2024-08-06 05:06:44.669,,,
2024-08-06 05:06:44.669,4e4cfe0a-76c9-5a1b-bc88-a121c76a43ab,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.374239778s
2024-08-06 05:06:44.670,,,
2024-08-06 05:06:44.764,,,
2024-08-06 05:06:44.985,,,
2024-08-06 05:06:44.987,,,
2024-08-06 05:06:44.994,,,
2024-08-06 05:06:44.994,,,
2024-08-06 05:06:45.026,,,
2024-08-06 05:06:45.141,,,
2024-08-06 05:06:45.141,19778aad-0c3b-5e9c-9085-d586bd990052,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.37723933s
2024-08-06 05:06:45.143,,,
2024-08-06 05:06:45.159,,,
2024-08-06 05:06:45.159,d0533091-de47-5fce-8b60-6fba6fd1c277,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.613019602s
2024-08-06 05:06:45.161,,,
2024-08-06 05:06:45.253,,,
2024-08-06 05:06:45.253,39ad0df1-aa33-5607-a321-52da1ba44a6c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.717743687s
2024-08-06 05:06:45.254,,,
2024-08-06 05:06:45.258,,,
2024-08-06 05:06:45.258,2e159a93-c14d-5a76-9e21-c5b870d84207,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.704467043s
2024-08-06 05:06:45.259,,,
2024-08-06 05:06:45.288,,,
2024-08-06 05:06:45.288,0af49770-ceb8-5e19-a831-c85b7f1b7ecb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.438901989s
2024-08-06 05:06:45.289,,,
2024-08-06 05:06:45.290,,,
2024-08-06 05:06:45.295,,,
2024-08-06 05:06:45.295,2e53136e-895b-5b9e-a4d8-4c4538cd02ac,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.74096439s
2024-08-06 05:06:45.296,,,
2024-08-06 05:06:45.878,,,
2024-08-06 05:06:46.375,,,
2024-08-06 05:06:46.466,,,
2024-08-06 05:06:46.466,5414cc20-36a7-51d1-a9f8-930b8703d861,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.466253637s
2024-08-06 05:06:46.468,,,
2024-08-06 05:06:46.814,,,
2024-08-06 05:06:46.814,237f378c-53b8-522c-b11b-68a7e21c3d3d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.590591343s
2024-08-06 05:06:46.815,,,
2024-08-06 05:06:47.735,,,
2024-08-06 05:06:47.735,8dba1d58-c684-55cf-9aea-427377209c7f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.700480643s
2024-08-06 05:06:47.736,,,
2024-08-06 05:06:48.536,,,
2024-08-06 05:06:48.536,e2456170-3597-5f01-9e8c-3e5b8432a1cf,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.652964679s
2024-08-06 05:06:48.537,,,
2024-08-06 05:07:01.948,,,
2024-08-06 05:07:01.971,,,
2024-08-06 05:07:01.980,,,
2024-08-06 05:07:01.989,,,
2024-08-06 05:07:02.027,,,
2024-08-06 05:07:02.401,,,
2024-08-06 05:07:02.425,,,
2024-08-06 05:07:02.915,,,
2024-08-06 05:07:03.271,,,
2024-08-06 05:07:03.271,29188fb4-fcf4-5eff-9557-d09f4d5277cd,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.320122266s
2024-08-06 05:07:03.272,,,
2024-08-06 05:07:03.323,,,
2024-08-06 05:07:03.323,6a3dfeae-aa42-5bf3-b8a8-a1851be444a0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.330594805s
2024-08-06 05:07:03.324,,,
2024-08-06 05:07:03.337,,,
2024-08-06 05:07:03.337,77751bbe-98df-5afe-8bb6-44952979f5ef,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.353270035s
2024-08-06 05:07:03.337,,,
2024-08-06 05:07:03.340,,,
2024-08-06 05:07:03.340,a14ec1dc-4bde-526f-8f5b-9ef7fa78eca1,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.36601711s
2024-08-06 05:07:03.341,,,
2024-08-06 05:07:03.399,,,
2024-08-06 05:07:03.709,,,
2024-08-06 05:07:03.822,,,
2024-08-06 05:07:03.822,be5a4cb1-dcfb-54a3-9e46-139a6d4debf0,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.395339773s
2024-08-06 05:07:03.823,,,
2024-08-06 05:07:03.887,,,
2024-08-06 05:07:03.895,,,
2024-08-06 05:07:04.338,,,
2024-08-06 05:07:04.749,,,
2024-08-06 05:07:04.749,5f5884bb-2055-561b-bc37-db9091f36a70,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.716061715s
2024-08-06 05:07:04.751,,,
2024-08-06 05:07:05.103,,,
2024-08-06 05:07:05.103,6920fa56-6e80-5575-99e6-a57ddf360bbb,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.696654808s
2024-08-06 05:07:05.104,,,
2024-08-06 05:07:05.130,,,
2024-08-06 05:07:05.218,,,
2024-08-06 05:07:05.218,d2610f62-30ed-52b1-b3be-5049815a7de2,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.329408842s
2024-08-06 05:07:05.219,,,
2024-08-06 05:07:05.523,,,
2024-08-06 05:07:05.523,9e491c29-371d-57f3-bb35-430286abd8e2,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.601991684s
2024-08-06 05:07:05.524,,,
2024-08-06 05:07:05.697,,,
2024-08-06 05:07:05.697,ea5062c9-6f1a-50fc-976a-3de2dea25faf,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.356472795s
2024-08-06 05:07:05.698,,,
2024-08-06 05:07:06.120,,,
2024-08-06 05:07:06.120,bb48c649-ba01-5647-a728-99620bb66956,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.713676732s
2024-08-06 05:07:06.121,,,
2024-08-06 05:07:06.483,,,
2024-08-06 05:07:06.483,80ed97b5-e9bb-5df5-8238-c89e580c84c7,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.770050913s
2024-08-06 05:07:06.484,,,
2024-08-06 05:07:06.530,,,
2024-08-06 05:07:06.530,a08fa3f6-5ef4-5348-a091-fcddef430d86,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.398104131s
2024-08-06 05:07:06.531,,,
2024-08-06 05:07:06.553,,,
2024-08-06 05:07:06.553,39004e58-2d20-591e-8ee2-11739c97b16f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.651190402s
2024-08-06 05:07:06.554,,,
2024-08-06 05:07:24.584,,,
2024-08-06 05:07:24.609,,,
2024-08-06 05:07:24.661,,,
2024-08-06 05:07:24.671,,,
2024-08-06 05:07:24.714,,,
2024-08-06 05:07:25.960,,,
2024-08-06 05:07:25.960,f3eb11c8-78a5-588b-b900-4ee3c91c77d8,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.286627686s
2024-08-06 05:07:25.961,,,
2024-08-06 05:07:25.979,,,
2024-08-06 05:07:25.979,16b0505b-7378-58a2-bf67-0f70c2c43c14,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.366569469s
2024-08-06 05:07:25.980,,,
2024-08-06 05:07:25.994,,,
2024-08-06 05:07:26.003,,,
2024-08-06 05:07:26.004,,,
2024-08-06 05:07:26.004,99f3155c-7de2-58d6-bcdd-4a77cc5fd1e4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.340368804s
2024-08-06 05:07:26.005,,,
2024-08-06 05:07:26.408,,,
2024-08-06 05:07:27.229,,,
2024-08-06 05:07:27.229,7833116d-bc2e-50f5-b1de-4e460d94efe4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.639917475s
2024-08-06 05:07:27.230,,,
2024-08-06 05:07:27.376,,,
2024-08-06 05:07:27.376,745ed3c8-328d-5e37-9619-8ce38331325c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.655881899s
2024-08-06 05:07:27.377,,,
2024-08-06 05:07:27.377,,,
2024-08-06 05:07:27.377,8a3997d2-233c-5885-86f6-c8f99286bd95,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.381219202s
2024-08-06 05:07:27.378,,,
2024-08-06 05:07:27.411,,,
2024-08-06 05:07:27.411,19d0ac2f-6620-55ba-a6c7-f304d79abb74,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.404231237s
2024-08-06 05:07:27.412,,,
2024-08-06 05:07:27.415,,,
2024-08-06 05:07:27.443,,,
2024-08-06 05:07:27.747,,,
2024-08-06 05:07:27.747,80feb285-ad99-5a32-ac53-edae1c57e300,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.336856812s
2024-08-06 05:07:27.748,,,
2024-08-06 05:07:28.592,,,
2024-08-06 05:07:28.805,,,
2024-08-06 05:07:28.805,e2381215-4de2-525b-80db-4d3efc582a2a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.360565213s
2024-08-06 05:07:28.806,,,
2024-08-06 05:07:28.956,,,
2024-08-06 05:07:29.369,,,
2024-08-06 05:07:29.751,,,
2024-08-06 05:07:30.169,,,
2024-08-06 05:07:30.169,a1ec62c5-5bc8-5731-83a5-3deeea717e81,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.750201511s
2024-08-06 05:07:30.170,,,
2024-08-06 05:07:30.369,,,
2024-08-06 05:07:30.369,2e7fb519-5a2a-5006-b877-ea32ebfac877,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.410473513s
2024-08-06 05:07:30.370,,,
2024-08-06 05:07:31.322,,,
2024-08-06 05:07:31.322,68c46314-738c-51f7-8fe5-3c3fc25cd8c5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.72511824s
2024-08-06 05:07:31.323,,,
2024-08-06 05:07:32.047,,,
2024-08-06 05:07:32.048,82aeacbd-17a3-57d1-bb31-f396a6727ee3,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.673148565s
2024-08-06 05:07:32.049,,,
2024-08-06 05:07:32.365,,,
2024-08-06 05:07:32.365,179381fd-b7aa-501f-aa0b-ded6067bfc74,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.609099955s
2024-08-06 05:07:32.366,,,
2024-08-06 05:07:44.761,,,
2024-08-06 05:07:44.861,,,
2024-08-06 05:07:44.912,,,
2024-08-06 05:07:44.931,,,
2024-08-06 05:07:44.941,,,
2024-08-06 05:07:45.730,,,
2024-08-06 05:07:45.762,,,
2024-08-06 05:07:46.075,,,
2024-08-06 05:07:46.075,ebaebcdb-5d68-532e-9ccc-e3f0ecbca63e,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.311493848s
2024-08-06 05:07:46.076,,,
2024-08-06 05:07:46.099,,,
2024-08-06 05:07:46.248,,,
2024-08-06 05:07:46.248,912270ce-d452-53a3-88d5-2fe56583acb2,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.384152078s
2024-08-06 05:07:46.249,,,
2024-08-06 05:07:46.694,,,
2024-08-06 05:07:47.006,,,
2024-08-06 05:07:47.006,47070aec-7c0d-568e-a909-55c7cdec4ae5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.272982382s
2024-08-06 05:07:47.007,,,
2024-08-06 05:07:47.161,,,
2024-08-06 05:07:47.161,dc47a12d-0ac4-526e-ad8f-fe06bb253b5c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.396075995s
2024-08-06 05:07:47.162,,,
2024-08-06 05:07:47.455,,,
2024-08-06 05:07:47.455,5193f7cf-2d3a-5fda-b6cd-a8e49ce9066a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.353820572s
2024-08-06 05:07:47.456,,,
2024-08-06 05:07:47.486,,,
2024-08-06 05:07:47.597,,,
2024-08-06 05:07:47.597,b2d8e299-2474-5e59-b193-bdb295a0276b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.661285927s
2024-08-06 05:07:47.598,,,
2024-08-06 05:07:47.627,,,
2024-08-06 05:07:47.627,47385f27-86d9-572f-8446-000c3701b399,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.705318461s
2024-08-06 05:07:47.629,,,
2024-08-06 05:07:47.646,,,
2024-08-06 05:07:47.646,68bfd0f5-a9c9-572a-8928-8fde181a4b41,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.700059929s
2024-08-06 05:07:47.647,,,
2024-08-06 05:07:47.653,,,
2024-08-06 05:07:48.578,,,
2024-08-06 05:07:48.720,,,
2024-08-06 05:07:48.861,,,
2024-08-06 05:07:48.861,1de3f607-2fa4-570b-9dc7-a92c9e711858,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.373509662s
2024-08-06 05:07:48.863,,,
2024-08-06 05:07:49.291,,,
2024-08-06 05:07:49.351,,,
2024-08-06 05:07:49.351,2d4eab72-d7b0-561d-af70-f4596652090c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.652598097s
2024-08-06 05:07:49.352,,,
2024-08-06 05:07:49.867,,,
2024-08-06 05:07:49.867,c16e46ec-bedc-56d6-af85-19c70f38dabd,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.286217483s
2024-08-06 05:07:49.869,,,
2024-08-06 05:07:50.167,,,
2024-08-06 05:07:50.167,44fb0d6b-f58f-5f52-b86c-5240446b0660,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.444463194s
2024-08-06 05:07:50.168,,,
2024-08-06 05:07:50.309,,,
2024-08-06 05:07:50.309,8f713f10-5bd5-5b64-bc4b-603bea061315,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.653113256s
2024-08-06 05:07:50.310,,,
2024-08-06 05:07:50.331,,,
2024-08-06 05:07:50.622,,,
2024-08-06 05:07:50.622,8f167e5c-49f8-56b9-b2f9-2177f81d6f09,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.329541478s
2024-08-06 05:07:50.624,,,
2024-08-06 05:07:51.619,,,
2024-08-06 05:07:51.619,68f362af-232f-5abc-9163-3d8492fb5472,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.285787448s
2024-08-06 05:07:51.620,,,
2024-08-06 05:08:06.265,,,
2024-08-06 05:08:06.267,,,
2024-08-06 05:08:06.291,,,
2024-08-06 05:08:06.373,,,
2024-08-06 05:08:06.380,,,
2024-08-06 05:08:06.798,,,
2024-08-06 05:08:07.585,,,
2024-08-06 05:08:07.585,cb761d7f-127e-570a-b950-4254a399a81b,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.316131241s
2024-08-06 05:08:07.586,,,
2024-08-06 05:08:07.637,,,
2024-08-06 05:08:07.637,d0ce2dbc-0bdf-5bc0-a5ff-7297ba36b3b1,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.370618567s
2024-08-06 05:08:07.638,,,
2024-08-06 05:08:07.662,,,
2024-08-06 05:08:07.976,,,
2024-08-06 05:08:08.991,,,
2024-08-06 05:08:08.991,ad6d1e53-c922-5099-bf07-417878c9ee57,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.32696719s
2024-08-06 05:08:08.992,,,
2024-08-06 05:08:09.014,,,
2024-08-06 05:08:09.014,d0661817-92b0-5a99-bc5e-473c23575329,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.711663813s
2024-08-06 05:08:09.015,,,
2024-08-06 05:08:09.041,,,
2024-08-06 05:08:09.108,,,
2024-08-06 05:08:09.108,6c8549e9-e616-5a06-bcc3-16c257f35334,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.729897043s
2024-08-06 05:08:09.109,,,
2024-08-06 05:08:09.156,,,
2024-08-06 05:08:09.156,3c63c640-990d-5738-863a-996b28e84b53,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.772078187s
2024-08-06 05:08:09.157,,,
2024-08-06 05:08:09.368,,,
2024-08-06 05:08:09.368,53fcd2ff-64e6-5e0c-8194-8dd4d511711d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.389738415s
2024-08-06 05:08:09.370,,,
2024-08-06 05:08:09.556,,,
2024-08-06 05:08:09.556,7e1c9b64-8ee8-56cc-bfe1-c44f3f1e2ffe,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.752353359s
2024-08-06 05:08:09.557,,,
2024-08-06 05:08:09.762,,,
2024-08-06 05:08:10.444,,,
2024-08-06 05:08:10.634,,,
2024-08-06 05:08:10.760,,,
2024-08-06 05:08:11.671,,,
2024-08-06 05:08:11.671,b79571e4-753b-5120-a980-2ecfc4d6b430,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.624444454s
2024-08-06 05:08:11.672,,,
2024-08-06 05:08:11.704,,,
2024-08-06 05:08:11.822,,,
2024-08-06 05:08:11.822,7ba55474-c89f-5bb5-952a-0b5f7965f4a4,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.37535332s
2024-08-06 05:08:11.823,,,
2024-08-06 05:08:12.038,,,
2024-08-06 05:08:12.038,7f61e936-cd23-573f-9d40-b61d7cd9fe0d,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.401703511s
2024-08-06 05:08:12.040,,,
2024-08-06 05:08:12.106,,,
2024-08-06 05:08:12.106,8de86f52-3625-5f7d-befe-307987dfd1b3,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.344047049s
2024-08-06 05:08:12.107,,,
2024-08-06 05:08:12.555,,,
2024-08-06 05:08:12.555,7005f248-1787-5ede-9914-ad63a67e87ec,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.788254422s
2024-08-06 05:08:12.557,,,
2024-08-06 05:08:13.057,,,
2024-08-06 05:08:13.057,f3378892-ce22-5a39-966c-d7b97fce956a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.349933569s
2024-08-06 05:08:13.058,,,
2024-08-06 05:08:28.161,,,
2024-08-06 05:08:28.162,,,
2024-08-06 05:08:28.177,,,
2024-08-06 05:08:28.203,,,
2024-08-06 05:08:28.211,,,
2024-08-06 05:08:29.460,,,
2024-08-06 05:08:29.460,2a62591f-ba75-5814-8fe9-06340876ad04,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.296593044s
2024-08-06 05:08:29.462,,,
2024-08-06 05:08:29.490,,,
2024-08-06 05:08:29.505,,,
2024-08-06 05:08:29.505,47724895-47b1-5dcb-8190-17bef64c8f87,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.300084016s
2024-08-06 05:08:29.507,,,
2024-08-06 05:08:29.534,,,
2024-08-06 05:08:29.575,,,
2024-08-06 05:08:29.575,38453675-f669-57cb-902d-695e47949ef9,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.395230966s
2024-08-06 05:08:29.577,,,
2024-08-06 05:08:29.577,,,
2024-08-06 05:08:29.577,eaa900dc-68a9-5d33-af33-5ff7d955c158,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.413787366s
2024-08-06 05:08:29.578,,,
2024-08-06 05:08:29.578,,,
2024-08-06 05:08:29.578,29a6bf74-fe9b-53df-b6c2-e05f4f669bae,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.364599967s
2024-08-06 05:08:29.579,,,
2024-08-06 05:08:29.602,,,
2024-08-06 05:08:29.807,,,
2024-08-06 05:08:30.674,,,
2024-08-06 05:08:30.691,,,
2024-08-06 05:08:30.891,,,
2024-08-06 05:08:30.891,ff9fb2d1-602a-549f-aa39-edfad2290d2f,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.397416635s
2024-08-06 05:08:30.892,,,
2024-08-06 05:08:30.920,,,
2024-08-06 05:08:30.920,4c143109-f9d2-56a1-bca4-6e22482fe213,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.383720561s
2024-08-06 05:08:30.922,,,
2024-08-06 05:08:30.926,,,
2024-08-06 05:08:30.945,,,
2024-08-06 05:08:31.016,,,
2024-08-06 05:08:31.016,efff395f-cc03-55a1-aa16-66747e0104b5,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.412126268s
2024-08-06 05:08:31.018,,,
2024-08-06 05:08:31.053,,,
2024-08-06 05:08:31.966,,,
2024-08-06 05:08:31.966,a1e5da1a-d2b8-5b93-8b1f-853160b652a1,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.272056636s
2024-08-06 05:08:31.967,,,
2024-08-06 05:08:32.293,,,
2024-08-06 05:08:32.293,85f53185-c45a-534a-9e75-6eae75a4bc19,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.364641791s
2024-08-06 05:08:32.294,,,
2024-08-06 05:08:32.415,,,
2024-08-06 05:08:32.415,9b470551-c5c8-51fd-8cba-5a7a74348eec,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.468108099s
2024-08-06 05:08:32.416,,,
2024-08-06 05:08:32.441,,,
2024-08-06 05:08:32.442,01367427-67fd-5c80-9f97-2b0cd6003836,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,1.385954806s
2024-08-06 05:08:32.443,,,
2024-08-06 05:08:32.469,,,
2024-08-06 05:08:32.506,,,
2024-08-06 05:08:32.609,,,
2024-08-06 05:08:32.609,465ee1fc-c0ce-5f41-a4c5-bed772c3332a,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.798755789s
2024-08-06 05:08:32.610,,,
2024-08-06 05:08:33.317,,,
2024-08-06 05:08:33.317,8acf576c-ccc6-55d8-b3d2-08477ec8d9b3,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.639056551s
2024-08-06 05:08:33.318,,,
2024-08-06 05:08:35.224,,,
2024-08-06 05:08:35.224,d7385584-73ce-5ca2-931f-0aafc232526c,arn:aws:lambda:eu-north-1:382277151775:function:awsCrayfish,2.748954806s
2024-08-06 05:08:35.225,,,
2024-08-06 05:08:35.271,,,
